created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries
Tue Mar 07 14:13:02 +0000 2023,1633108498937528320,1633108498937528320,"RC STRASBOURG ALSACE - STADE BRESTOIS 29 (0 - 1) - Highlights - (RCSA - SB29) / 2022-2023
 
https://t.co/df6DSM9dsH https://t.co/gbdtYnMmmZ",False,"[0, 115]","<a href=""https://www.eucup.com"" rel=""nofollow"">EuropaCup</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1209346428222496769,1209346428222496769,EUCUP,EUCUPdotCOM,,,https://t.co/iETPAEmjIb,"[{'url': 'https://t.co/iETPAEmjIb', 'expanded_url': 'http://eucup.com', 'display_url': 'eucup.com', 'indices': [0, 23]}]",[],False,220,2,0,Tue Dec 24 05:34:22 +0000 2019,0,,,False,False,26397,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1209346638273294336/hNzTCf4R_normal.jpg,https://pbs.twimg.com/profile_images/1209346638273294336/hNzTCf4R_normal.jpg,https://pbs.twimg.com/profile_banners/1209346428222496769/1577167777,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
Mon Mar 06 09:41:58 +0000 2023,1632677896308523015,1632677896308523015,"New post: Ligue 1: Buy Stade Brestois 29 vs Paris SG Tickets, 2023-03-11, Stade Francis-Le Ble, Brest, France https://t.co/geWaX553jw",False,"[0, 133]","<a href=""http://www.buyeventticketsonline.com"" rel=""nofollow"">Buy_Tickets_Online</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,859910771953647616,859910771953647616,Tickets Online,Tickets_Online_,,"Tickets online for Events, Sports, Entertainment, Football, Soccer, Concerts,",https://t.co/voDbLLkDiX,"[{'url': 'https://t.co/voDbLLkDiX', 'expanded_url': 'http://www.buyeventticketsonline.com', 'display_url': 'buyeventticketsonline.com', 'indices': [0, 23]}]",[],False,147,172,2,Wed May 03 23:21:19 +0000 2017,9,,,False,False,130554,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/859936133135945728/EbuvkA3x_normal.jpg,https://pbs.twimg.com/profile_images/859936133135945728/EbuvkA3x_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
Sat Mar 04 00:08:02 +0000 2023,1631808682794123264,1631808682794123264,"LOSC LILLE - STADE BRESTOIS 29 (2 - 1) - Highlights - (LOSC - SB29) / 2022-2023
 
https://t.co/Vf6lLLb9Uz https://t.co/DgxyW9CPM6",False,"[0, 105]","<a href=""https://www.eucup.com"" rel=""nofollow"">EuropaCup</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1209346428222496769,1209346428222496769,EUCUP,EUCUPdotCOM,,,https://t.co/iETPAEmjIb,"[{'url': 'https://t.co/iETPAEmjIb', 'expanded_url': 'http://eucup.com', 'display_url': 'eucup.com', 'indices': [0, 23]}]",[],False,220,2,0,Tue Dec 24 05:34:22 +0000 2019,0,,,False,False,26397,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1209346638273294336/hNzTCf4R_normal.jpg,https://pbs.twimg.com/profile_images/1209346638273294336/hNzTCf4R_normal.jpg,https://pbs.twimg.com/profile_banners/1209346428222496769/1577167777,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
Fri Mar 03 16:10:30 +0000 2023,1631688508162166784,1631688508162166784,"Bob has Tailed this tip!
      Sport: Football
      Match: Rc Strasbourg - Stade Brestois 29
      Start Date: 2023-03-05 14:0:00
      Bet: Strasbourg to win 

      @ 2.05 for 1 unit

      #GamblingTwitter #sportsbettingtwitter
      #MachineLearning",False,"[0, 254]","<a href=""https://novomo-f5610.web.app/"" rel=""nofollow"">Investor Bot</a>",,,,,,,,,,False,1,0,False,False,,en,en,recent,1525603760386494465,1525603760386494465,In4Freedom,HaggardNova,,"Pro alternative investor, I rummage around the darkest places of the internet for value.
Sports, Financials', Stock or Crypto it is all to same to me.",,,[],False,56,9,0,Sat May 14 22:28:15 +0000 2022,0,,,False,False,3858,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1597331498344095745/jjkdVqOg_normal.jpg,https://pbs.twimg.com/profile_images/1597331498344095745/jjkdVqOg_normal.jpg,https://pbs.twimg.com/profile_banners/1525603760386494465/1669668481,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
